RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
394404,10,"Boston, MA",msa,MA,2044.2240695716337,2048.9852945414127,2058.430510285744,2068.7074392114105,2077.021619896164,2083.42555332314,2086.2891865540428,2094.6048886635726,2102.533247507477,2118.440961892605,2129.892542876957,2137.108211576224,2135.3499636854904,2142.1121787973784,2144.0725749914345,2152.4376347527586,2155.7155791726154,2164.269973441545,2171.220522696501,2181.5931211594475,2190.7685155642907,2196.7038979368167,2192.9390287307892,2191.2711774015456,2203.5890008557317,2218.941817336727,2233.9267890927235,2236.7677289704775,2238.1873389211437,2240.716456718236,2245.6943972642007,2251.0605967806355,2257.8100689374255,2259.8034081625447,2272.009449072293,2284.726146246943,2295.83437253129,2297.3968389658617,2301.1097087227818,2308.216901172745,2317.0616730432744,2321.247439334094,2325.7559447415542,2329.0746477562334,2332.864533866285,2343.0910729421203,2350.0315721263078,2359.048898510328,2361.2899450191444,2366.6520041548993,2372.167585128671,2379.632810834749,2387.546473807659,2397.396523823769,2406.1437576204453,2414.674794908056,2422.3241651015237,2427.8034533258397,2432.925261105331,2435.9815687074424,2442.4758871691674,2450.4986700426857,2459.888838087859,2447.4574469067406,2426.9820454853757,,,,,,2289.030382950413,2291.193179783363,2304.2147245791357,2322.8904761608205,2341.298076611669,2360.9835947144934,2382.762568239374,2412.1185863850505,2440.84826410053,2470.8765525668855,2503.551438179945,2540.317670285708,2573.5326116338174,2597.483321627375,2611.3011914369577,2614.3954275537108,2624.573003747782,2641.3445868120875,2668.988845311134,2691.7881467777543,2713.72713303092,2736.7141779484773,2762.2044248244365,2780.2137592225777,2794.8529033743675,2809.2133014095657,2825.6675076797183,2847.124249319296,2863.9172635604928,2877.10234560494,2881.3288552004406,2885.182370399445,2888.6709593027485,2890.328691073989,2889.0214530848093
394976,11,"Phoenix, AZ",msa,AZ,997.2375584667409,1008.8453564376757,1013.920967244987,1020.9283358186556,1020.829694611893,1026.3455235477518,1029.6214426743807,1033.9055750161358,1039.9729825820746,1046.0327292546606,1052.0820213137963,1057.5987806940811,1063.755304357942,1065.6138245964214,1069.4115453744257,1076.207578765468,1083.85146005667,1089.4525038524291,1090.5169418046585,1094.1677247804157,1097.7793383081244,1101.9566957741226,1106.6120859582318,1110.6394240305576,1116.5978877755645,1121.8040407614565,1129.0713009537433,1132.7952972061357,1140.3815587415947,1145.6189401917807,1153.5229740651644,1158.8831393666137,1164.796358224177,1171.853223978027,1177.9158815807452,1183.8423854414568,1188.5078371374127,1194.9265610846603,1203.3773330319143,1211.016675949827,1218.1924546838868,1224.73185006711,1233.1767481564689,1241.7219201345658,1250.569065658901,1258.9954834028508,1267.8484857817298,1277.4511223030863,1284.3969496846216,1293.1973708602231,1299.8631443852976,1308.7021309587583,1316.3061876228749,1326.3362535781387,1334.886296594631,1344.4744075218211,1353.8667750313764,1363.2346991362958,1373.0623433885448,1382.931373021622,1395.6033685325197,1406.634291153672,1410.7561687257917,1408.7935636679526,1403.9069762481986,1403.0977966763128,1411.0494460147956,1426.350350617543,1444.238459817069,1464.8011825534575,1483.8120088485682,1500.7614043039152,1517.7566352603808,1533.0577627999362,1555.0490045784584,1584.8287782119987,1627.0623107868191,1675.1254443232,1721.2873014022127,1762.5869947157903,1796.6889421714793,1825.87531081104,1849.330927671861,1868.392558556296,1884.9609791626574,1897.8287029222788,1908.6449542548014,1917.0741918136762,1922.131171197676,1924.1315275290908,1922.5535466717615,1917.1904740059638,1911.8697875666767,1909.579493456467,1911.3159284378235,1916.0132142307311,1920.5722094485368,1927.581515187018,1932.2107763475055,1934.4247801467359,1931.5262358025427,1925.7623557287895,1920.9170774323172,1918.9296631539253,1919.1051176574183
395057,12,"San Francisco, CA",msa,CA,2393.71255806275,2407.211171010113,2433.905804873469,2452.612270708755,2468.67004467219,2488.0059698477553,2516.1176877673565,2542.207169192605,2563.338264993755,2580.0293134621643,2596.5999100762156,2614.581639819237,2622.48995785569,2637.7663865302234,2636.261289521384,2650.578029474596,2650.9227565890537,2655.4228047560237,2653.0337938608313,2654.994961024171,2654.994644524109,2649.5839183409967,2653.137918986774,2654.1987177009682,2677.6677528122473,2695.193586415171,2723.0219814592315,2727.3529216195802,2736.562435147665,2748.3684695371603,2757.9067923737543,2767.776739785035,2779.0255444007107,2792.30612397052,2799.0031119461364,2809.4775918229184,2813.951732365564,2822.713329676781,2825.2528472581334,2834.901726884062,2843.0901735062425,2850.8504879353795,2860.398513598105,2869.5082975681376,2879.469435533481,2892.184454143366,2901.976071357768,2911.078856511829,2913.598277195008,2918.229548489139,2923.255371878076,2931.3379983514237,2941.032238295675,2948.5073460075505,2956.6285101183907,2963.7506205214468,2969.7801510573618,2973.6719520809133,2980.9985373624772,2987.2546980091856,2997.016344492348,3003.9842239982963,3003.5673181317366,2987.6552581807373,2965.3951357275773,,,,,,2793.2766745632557,2784.792728269322,2779.8498138635514,2785.248057942645,2799.4950234604353,2818.0598567033385,2842.3539511057966,2875.427296148679,2912.4555084860735,2949.5296853414784,2977.6603504620502,3003.522019067093,3022.6066789606434,3042.448934624158,3063.1094665694895,3080.605316534253,3094.8133399740645,3103.8628361975407,3117.1924206380127,3126.7183429010456,3137.4687332454205,3143.6377435610952,3150.6778125034675,3161.3554624224603,3171.687159886725,3176.9872896111433,3179.0646039025637,3179.1373669168743,3177.623520494184,3178.294000463122,3172.7808860106716,3165.167595885003,3154.644025486549,3147.1581179353393,3141.7644794815583
395025,13,"Riverside, CA",msa,CA,1417.193484942141,1420.3327768648526,1424.1454539466097,1429.2136385890042,1434.1391955218835,1441.3268099697316,1448.2052618157968,1456.5489298359926,1463.7590884596211,1472.215052241306,1477.379892077952,1485.9043268275982,1489.4404448672606,1497.8230004524817,1502.1829421764303,1509.5985822705277,1515.9406682562335,1517.3748162273012,1521.0447955190302,1525.651479259045,1537.1488706694342,1541.538992682943,1547.9498452700154,1550.7545167600001,1564.6764656581586,1572.5934755583537,1583.5796481686543,1591.3580323562503,1599.1086059639272,1609.254431985982,1616.8374075151214,1627.087429131539,1631.5253239978304,1639.9999663869557,1648.7528415356228,1657.8879369613348,1661.6766122399447,1668.971374722868,1678.5803957290932,1687.5916060468085,1694.576658650715,1702.7491460648812,1711.49773560386,1719.6228841174977,1726.7396963070657,1735.8807905665192,1744.3069001083022,1752.6023621769698,1761.0511402011753,1766.4701576450723,1771.1709272279527,1777.301377938257,1785.260729580986,1792.0305230685312,1799.126560681061,1805.0065414582805,1813.0695246280181,1818.8757680130477,1824.6880295750802,1830.9839216143814,1837.5211168739947,1845.6969236545956,1849.36791947288,1848.7799477568053,1847.7268058075863,1855.19427051335,1870.2696170599777,,1923.349839392196,1957.0103783721231,1987.9362733212931,2012.51588775421,2035.4832481890255,2060.9987098103184,2090.539024350625,2121.8454929944064,2160.7540507990952,2198.6755238388055,2246.3055850144565,2282.793354977491,2316.5935553740687,2337.0597338376197,2356.785673754545,2379.5356603950313,2406.5806348333867,2427.491811332873,2450.4601575182355,2471.712590322334,2489.235491350308,2500.3694726820086,2505.7635960392004,2505.256684663382,2503.9362042652947,2511.110768937493,2519.90171374638,2527.914768858049,2532.388926021339,2537.818918650908,2539.0916690513045,2540.1444016172986,2538.1837145759596,2537.9986899161513,2533.622563024664,2535.664898984477,2537.2893238195797
394532,14,"Detroit, MI",msa,MI,916.143450799783,918.9434488199081,922.7672822884057,927.3326032271757,930.1899027690797,933.0074376019699,934.4295368462278,937.5351647987172,939.8491038994586,943.6353412128695,947.4261450462985,950.5666102330323,954.6930258566537,957.4968065774841,959.6551273758305,959.603132664027,963.6824087144515,967.4312843376275,973.8840492327398,977.1110543607031,980.2351836070583,982.7564069520406,985.2921986386323,988.5577098779883,989.130673543167,991.7725269639889,994.113451231029,1001.9340020153353,1005.5070448455984,1010.6479683035052,1012.5894813661265,1016.4187670017623,1019.9071522382616,1022.6163730140239,1025.90562374271,1030.2112288430421,1035.148343750631,1038.7128558910936,1042.7850630667883,1045.3496957968111,1048.6700729850768,1050.601871280794,1054.4718337134857,1058.003454951262,1064.1210918205031,1067.6335278422387,1070.7949602076085,1071.4854120608557,1077.7034855892089,1083.7117480936138,1087.9558489442402,1091.0067810405505,1094.7576578922533,1098.8414291962365,1102.4439740982937,1105.9267769372843,1107.5206831888545,1111.5547606513887,1115.4617488093531,1120.5255089536356,1121.3427333445927,1122.4851153702116,1126.919834995126,1128.4822012042746,1128.61121121773,1132.1599976097384,1142.091052810329,1152.6678356959549,1162.2409633763878,1173.5056260339293,1183.5444712427911,1194.8843983596225,1200.6941524875892,1210.1003396553378,1218.9192371606796,1233.8820283087919,1246.320269799853,1259.1749503455828,1272.0223172537908,1288.3354124526797,1300.4923135628644,1313.0761607389272,1321.8686565886399,1334.2329370831594,1343.5806386261704,1354.113239839156,1363.3629321308952,1374.0322453716135,1386.085932813517,1396.7432159401822,1402.8637646503787,1402.8913583251776,1404.46021502136,1407.281153866386,1413.26938228131,1415.365714703057,1422.6407880986153,1426.6236561630778,1430.805258457253,1430.5562331508677,1430.2324713290452,1429.390642407347,1430.0069670649766,1432.6872686767772,1435.9247569304941
395078,15,"Seattle, WA",msa,WA,1460.9082600873537,1466.6539434375356,1476.0368411159727,1480.1445643587147,1486.6519290530177,1492.937841718335,1506.8670029236184,1518.9927385997107,1529.584355619623,1540.66939162693,1546.7906658780971,1557.8278068301436,1564.9049357042657,1578.1584661061045,1581.6573292253063,1593.0756224869006,1603.812341069163,1617.4198592355763,1625.9313288698822,1630.7118562583648,1638.7614059028288,1645.4109192349713,1653.6522848086847,1658.4250165262124,1673.6075602294281,1688.846699580439,1711.6267608322612,1720.599295391134,1731.302009266131,1739.2105635451092,1748.9847243590614,1759.0827736605527,1765.9007174981984,1773.1492692728923,1776.0852800329856,1779.456802697919,1781.3139814226395,1785.3299290049638,1789.4019654538777,1795.2143272610679,1802.2151128845812,1808.1228047416928,1812.6091590996377,1816.4374458036737,1822.2293565474295,1828.7715720772455,1838.6553354815273,1846.7079657117463,1853.022817710605,1858.3751649502335,1860.7398357645902,1867.412549013257,1872.581175865649,1879.5724871591242,1887.8388250031098,1897.5269131313855,1906.8471485508678,1915.7812665212741,1924.2262623624704,1934.73533633325,1945.5831840106114,1956.317905681805,1967.8887412892022,1957.228591686635,1940.4890604902125,1918.7303477498747,1909.542930495657,1902.6074533300919,1894.8704489603892,1886.734255362941,1879.2037219334452,1871.6842035899633,1874.6191522744198,1879.3804470754594,1897.016172889854,1918.3372882420558,1949.3662259341165,1985.172893133616,2023.0008535590798,2061.121816408297,2095.6246767097105,2123.1029001605298,2146.965576046533,2165.0880510160036,2180.983828108696,2196.4830825653203,2208.7409159301897,2224.814476400995,2239.123812997157,2254.8251045644747,2261.978306345112,2259.880438471996,2254.8961576553943,2262.095012816843,2270.317299403104,2281.529764617472,2288.522086671208,2294.535705659781,2295.52752533579,2293.3585896594764,2287.379694749074,2277.7611531456964,2270.017788133905,2267.4919404563834,2267.922267772811
394865,16,"Minneapolis, MN",msa,MN,1176.4283505224428,1179.9648125570407,1183.638642705543,1186.8076238137937,1192.5955089897636,1196.3346817442828,1200.8151923005464,1203.3174250382563,1206.5934588394573,1207.2351163611677,1213.7082079991144,1219.3607730337553,1221.4850513809035,1222.1341913048404,1223.805544101711,1233.5453848160842,1240.115581896885,1247.4133726269251,1249.28123429999,1254.7386249458425,1258.9275148297907,1265.0501594714895,1267.8221196085283,1266.9491570666073,1273.3939992180522,1282.146050932105,1290.8236002818444,1293.319196350867,1296.1970392682001,1303.074976896458,1309.7009466806605,1315.4157188754457,1320.5916958728976,1324.8031775690256,1327.4284287693117,1335.7297935932777,1343.848047276911,1352.0918966155461,1356.529395900973,1357.7385083416964,1358.2912433134563,1358.6013219022932,1366.1882396512824,1372.3952487509555,1378.6067358545758,1383.3310963009826,1390.3720842478224,1396.1201301550473,1399.6010238292054,1400.8323432037498,1405.1360669144117,1413.3220495697112,1422.3998121771447,1429.5157044107339,1432.1008476473603,1435.4235656475055,1439.1732266871004,1444.1310489985976,1448.5388758249983,1451.8420579686456,1455.5106876271968,1460.3164050376672,1462.581419768179,1460.633806320332,1455.0675894696287,1454.7885829625106,1455.1694227547844,1458.41018393422,1460.3234696753343,1463.0283887837031,1464.4211996902118,1464.8260335746993,1463.9767649696707,1462.4348840379944,1467.367541829248,1475.7570642236276,1486.8993835952883,1497.5497604352488,1507.7330034041354,1518.0016679966977,1527.375390836319,1535.521894968685,1541.065151912547,1544.776814244276,1552.0130571245882,1559.626213596749,1568.3059790336088,1574.1551045214185,1581.2016965578903,1587.0610303993935,1590.0141348505135,1591.375253584678,1593.5183703258283,1596.7619747681047,1602.3258719632615,1609.8937725073306,1615.1892635905706,1620.1702248012773,1622.1149448303363,1624.4135479298254,1624.870163276021,1625.3749444799462,1628.1584976573504,1631.3592625261902,1634.4196869392006
395056,17,"San Diego, CA",msa,CA,1813.480012186714,1821.0021227709774,1827.8579549950312,1827.148698150092,1831.8144725268508,1838.253964869364,1852.2585690166636,1866.4963883054852,1878.3380356664798,1889.2521173036782,1894.5149742016467,1907.4434016234757,1912.8112786755592,1921.1111560488387,1927.1200331488785,1937.595519235671,1947.6320354850686,1958.7379341973929,1966.2946868510433,1970.330127454398,1975.6849594176633,1984.2623623118063,1994.9855437586784,2003.3887042357408,2012.638540192285,2026.491341996067,2041.8548885912742,2056.757304307816,2066.4715172495435,2074.8129240771823,2082.6740351418484,2089.858342544805,2098.0756638894777,2106.010907327748,2117.470863483381,2124.141624890908,2135.915981424889,2145.1452297791698,2156.4340438671093,2164.8115993632755,2175.1303544893394,2182.3761147663545,2188.949044689838,2198.2112186215877,2209.264107371454,2217.3918086083686,2221.313463413613,2228.2486068375047,2235.553906260871,2241.2644423955144,2244.0497891195446,2248.7162611398603,2254.4437992052362,2262.9172382484176,2272.5633433716143,2281.079690930378,2287.319030461847,2295.1809152471783,2304.15549472461,2313.4335256328145,2319.957166986522,2327.989312009962,2330.350480612182,2319.642285068783,2308.2286637459893,2299.581963658257,2303.939284361805,2307.0573967703663,2317.352595519754,2339.720278251697,2368.2651396538313,2388.5658667109415,2404.0650777627243,2418.2121529984106,2440.1782942039986,2470.87815485256,2503.533915798343,2540.7132362086436,2581.8217711897623,2632.5462137060904,2689.4170786102086,2733.741474191585,2774.7807977106263,2810.870511157031,2848.3567908620976,2885.7898664921677,2915.3278512575325,2949.474820340521,2980.222659915189,3012.204085658956,3035.691326574119,3055.3853398935507,3062.731136900035,3070.796693610428,3077.998705451975,3092.34808205583,3108.0254601421193,3123.1283761243385,3139.646472650426,3148.8611237768882,3157.7124308469843,3159.9996113577226,3161.4740202797816,3158.8055421722584,3158.803094538989
395148,18,"Tampa, FL",msa,FL,1128.2429108635615,1132.0082898790713,1135.4797732595248,1139.7828593009656,1145.9671054644632,1151.6700233722638,1158.4885195650509,1164.4933584273756,1169.6908591131723,1175.4209249553712,1181.2966227643706,1187.689497813918,1191.5210337719507,1196.9719752382857,1199.7775495334652,1205.6391279160205,1208.5250934646017,1214.3174680645159,1216.334814474665,1221.5805669187016,1227.1023283285117,1233.9720234606434,1239.4474142116778,1242.6620902808188,1249.0205689343834,1253.2054077193727,1260.6625449621333,1264.4849850894004,1270.5763220844608,1274.7308418734956,1280.152766039942,1283.00207456583,1288.4753917407907,1292.7256085306155,1298.2211434186222,1304.4629245527938,1311.4694727180643,1319.0857002057396,1324.6675065197553,1331.1750877470197,1337.683852657602,1343.7272322800638,1349.7072500655509,1355.2406808847052,1358.2567937214758,1363.371746299265,1371.1150000201367,1375.8078027790184,1380.2862344643095,1384.2642246152866,1389.0281048562538,1394.3009953013718,1399.078972340105,1404.6406920545828,1410.4390197252126,1417.2257190908508,1424.6580122477424,1430.8066269732626,1434.6254166426932,1441.010302586218,1446.6612371529395,1452.9467212416598,1462.7181704784077,1463.0552269034467,1460.755372416318,1457.132393979275,1464.281865286528,1473.425981391731,1486.341939094804,1501.6848089952805,1520.1514365741978,1536.4395086145366,1550.389727193546,1566.0329646066734,1583.6562792128436,1612.7054304726616,1651.270673878101,,1754.1372879108587,1809.592907557965,1853.7322979296532,1893.8639750443558,1917.1287282549447,1944.9808436610324,1971.680889012136,2000.0253906801888,2023.0833826090131,2043.179865266139,2063.5787630207965,2079.6079769497865,2088.8296806611265,2084.084088060538,2082.5986522453804,2087.030432648188,2103.147270081401,2115.109118746025,2127.8129735260914,2136.4636261312835,2146.40403285048,2151.7937059104156,2150.190494667031,2143.1643054894507,2138.136231092103,2139.8360638325476,2143.1147142270397
394530,19,"Denver, CO",msa,CO,1353.593640816732,1369.6267861656186,1384.4554971952832,1397.8422181254427,1403.6331446730055,1413.3480986176544,1419.5826887953392,1428.4826985191364,1435.0542984578335,1446.4466541325173,1452.540670881226,1461.5693888355145,1468.1534663886328,1472.914993355511,1473.7792234634494,1472.0652096361123,1476.5805845241925,1481.9200395864575,1485.5874728509293,1486.7555969271677,1488.7266282345581,1488.6350536920154,1493.109153205747,1495.3810492380228,1503.3790110160808,1510.9788762548844,1522.786640934556,1532.87591423431,1540.606435859791,1545.5063405530059,1551.425009203426,1556.964275128196,1563.2516311257546,1567.0075983404988,1570.9382831316202,1579.20627291017,1583.951266848223,1590.1077985464005,1592.2069374930652,1597.5820495811336,1598.8862280426295,1603.9711106347975,1609.061074424391,1617.4518309884863,1623.458027074332,1628.4664230182902,1633.0983248610294,1637.0764260156202,1643.1281738110524,1648.4052729591644,1653.5362207972605,1657.5175875016841,1664.752202463879,1670.000316572222,1675.0742570959032,1678.0493551522757,1682.2523760826975,1688.6263429579424,1694.2166437766577,1698.3656387604626,1701.4221918916096,1704.4430723673734,1709.092236647493,,1685.8436404123715,,,1678.3958968098946,1684.4787405969462,1688.1460516978489,1694.6598751357014,1696.8956216192807,1703.365528135579,1709.6501421139408,1721.5917575496464,1741.4007363492813,1767.5078138768947,1798.9702489168812,1830.263371532928,1860.6442395989684,1886.1443971518943,1904.4434834558685,1918.152530266553,1932.633440757215,1949.404755372627,1962.8464932462127,1976.6993757434818,1991.3293784140574,2006.0643376798755,2014.6114941917804,2019.1255491630975,2017.7782391849175,2017.9930395388726,2025.931635585414,2035.4418112839426,2046.1147314527161,2053.151704690995,2062.289868263109,2067.8166897009946,2069.841958008035,2068.5523484573764,2068.184435198836,2068.148562639846,2072.0434413840417,2075.9641807421194
394358,20,"Baltimore, MD",msa,MD,1411.8957362305434,1413.7047438004531,1414.244197889249,1418.8828119311408,1422.446845407279,1423.2346624138388,1427.3947940974729,1430.1556193183237,1435.472282462965,1436.2479768161168,1438.9432291930354,1441.9452702294157,1444.1042497161293,1444.214253976141,1441.4314851193599,1443.6132363189108,1443.1226877642368,1445.2861826994304,1441.3307996919843,1439.7875122666055,1439.1888457366178,1441.162182684019,1440.2433967122588,1435.4051614628167,1440.9336717188335,1446.851927611277,1456.5557230800052,1455.678866466661,1461.0456424923393,1464.943920200663,1468.7785538609512,1467.274950899497,1466.8546354303498,1468.9008787336254,1469.988115800378,1474.3479934250224,1473.1259621180068,1477.8544450386523,1477.657394443753,1480.380680991187,1480.8522225365318,1481.9025840177324,1484.6218583569057,1487.5974351515963,1491.0980366065564,1493.5945738060707,1496.9061322289003,1501.6759701942074,1503.5769169457415,1505.710952386801,1507.3901256131073,1510.9806095288982,1513.9650662730069,1516.8675247256851,1519.6903791168418,1524.465063978979,1528.0931296291174,1530.9248518528864,1534.122077480739,1535.4300467049704,1539.6313070168146,1540.8696402931391,1542.9020371078302,1537.265923568719,1533.1305601292486,1530.8844892652019,1533.2074764239603,1535.6988493801327,1541.8818409967355,1555.7790933458832,1567.7581692115348,1578.6535604073915,1580.6973056468908,1589.897020767241,1596.6240266015932,1613.4870979846935,1632.395534599503,1655.2075233507353,1677.5569275125897,1702.2703015962375,1722.6181409137566,1729.9333982286498,1740.8205887962251,1751.3664410617553,1768.6796607868264,1772.5661306501559,1780.9251985148583,1791.5305739676883,1801.2668838937943,1808.5918914767294,1809.634322091593,1811.7324655996294,1810.966509056035,1817.9104189113755,1822.4849884982243,1827.6837346179354,1831.2320774779173,1841.7071969778128,1849.4210372676218,1851.0225180394866,1851.4033756103895,1850.8116668966181,1853.9279007203047,1854.6136805631504,1858.544831697414
395121,21,"St. Louis, MO",msa,MO,883.3303314482513,885.4707885595324,887.4141864019597,890.2675007344012,891.7771737573803,892.7995389793606,893.8974708464964,895.398380875535,897.9219233417772,901.0003049509054,904.0875217770109,906.2706249618441,908.5040506541443,910.4050778092019,910.8674102523755,912.3048433493711,914.3794577778594,917.7672562716901,919.4031005042224,920.7942709528473,922.7636048417555,924.2968126307336,924.3332837884014,923.7512648878912,924.8367150863032,927.5615222787907,932.2828087995412,934.3819601358064,935.335767099327,936.0863898944453,939.4229366800196,942.9437255530108,944.7661908085562,946.34564249588,947.4674568742586,950.5227840722758,952.4960976762275,954.9033945444128,956.0781547706265,959.5922965383718,962.3800372775553,964.3079848615225,965.991952889381,968.7166404176711,972.3617673272589,975.3581585861434,978.1749580777765,981.6944069046504,983.9093786901341,986.3821104617874,988.8960972307093,990.7262711891905,993.6982345814727,997.2525686889451,1000.1612489608226,1002.2768396764169,1004.459871728663,1007.4023857772225,1011.0756312994557,1013.4677824232655,1017.1163886078891,1020.1090742481789,1027.1586911222253,1027.9590037849669,1029.7956672157445,1029.9185511868257,1034.6424751293277,1041.1022316219928,1048.0133685913331,1054.7711156597945,1060.4511016130898,1064.5649187980976,1067.0119208232566,1070.5477634058454,1073.8987893652786,1083.963236425331,1092.5178879409418,1101.6274045224804,1111.8760779944487,1120.2427764587521,1134.3932964352634,1141.5527899165625,1153.0665593583171,1161.7723506572977,1175.1138986061196,1187.5309880651153,1197.8462433466057,1205.8551528403596,1213.2592395919814,1222.2120909101004,1229.999267235764,1239.0623030466927,1240.2605082080631,1248.2785926889012,1252.9881665752969,1261.0365533135466,1265.678960115656,1270.7467407191084,1277.0157883510776,1282.5045183345264,1288.8415089032178,1293.7926185061942,1297.813295091849,1301.234892433655,1307.4283402083274
394943,22,"Orlando, FL",msa,FL,1175.5009533695263,1180.5668159018153,1184.8237540073267,1189.9562057291284,1195.6190107776783,1200.4135402041993,1205.3084340359562,1209.850715130171,1217.8956104083816,1225.8325550396967,1232.3064341211089,1236.6006843330902,1239.1354730330875,1243.2898507371815,1248.4990473504765,1254.3724315765116,1259.1346041358227,1263.0658874210735,1267.8207117803559,1275.0540810432665,1279.4450076777189,1283.9405856808035,1285.564833410015,1289.009308964925,1297.622518545753,1306.1444714334316,1310.3748084743775,1314.7823973849468,1321.6826238641045,1334.1743608901334,1339.3603730849509,1343.3970033521339,1350.1048536751443,1356.1736083144751,1365.5992047557381,1374.2862801755673,1382.885923336742,1389.388214238185,1396.335811196184,1401.0699919811525,1407.0818969791403,1410.5037365380247,1419.9802289533989,1427.6306050882174,1433.3587534181977,1439.2667434277664,1446.9290651734889,1452.0916126331676,1458.0307700272722,1460.4524760741858,1466.8624715423375,1474.6344605791564,1480.2368919072928,1485.0531362386193,1488.5843961220885,1493.4474980068978,1498.780649019592,1504.1001485436202,1506.8294943970839,1511.414141717056,1514.1754977293951,1520.5063069926082,1526.0604208985271,1522.1901515493805,1514.219011525045,1506.5137152666593,1506.8567329873774,1507.289105576048,1511.6300638734926,1516.9414690711933,1528.6974558695179,1538.9264851548783,1549.2184566886149,1557.6281012498785,1570.0650124267524,1592.990080930024,1621.6891696168232,1659.6861036253042,1698.9324212812885,1743.1849044167457,1786.458598222733,1825.5318856273793,1856.0198450815271,1881.9453771063195,1906.325212959362,1927.61233179342,1954.3136182693245,1979.6158120094253,2007.9507265664245,2027.0330143455024,2040.038866798152,2041.2509336526434,2037.8566387620583,2041.4602837743653,2048.7659818972134,2058.889395692403,2069.511739012793,2080.8392001954794,2085.592189000648,2084.29363648715,2076.3500170326097,2068.3948412308055,2061.033807625148,2058.1249090611223,2056.569159877425
